problem, nodes, solutions, fails, time, optimum
j3040_6.sm, 251, 1, 125, 3.75s, 60
j3040_7.sm, 293, 1, 146, 4.45s, 46
j3040_8.sm, 315, 1, 157, 4.82s, 57
j3040_9.sm, 281, 1, 140, 4.27s, 64
j3040_10.sm, 297, 1, 148, 4.55s, 51
j3041_1.sm, 22721, 0, 11340, timeout, none
j3041_2.sm, 26658, 0, 13306, timeout, none
j3041_3.sm, 27552, 0, 13745, timeout, none
j3041_4.sm, 26302, 0, 13128, timeout, none
j3041_5.sm, 26058, 0, 13011, timeout, none
j3041_6.sm, 26195, 0, 13069, timeout, none
j3041_7.sm, 23744, 0, 11852, timeout, none
j3041_8.sm, 27678, 0, 13810, timeout, none
j3041_9.sm, 24066, 0, 12010, timeout, none
j3041_10.sm, 22824, 0, 11389, timeout, none
j3042_1.sm, 31844, 0, 15879, timeout, none
j3042_2.sm, 29974, 0, 14942, timeout, none
j3042_3.sm, 30386, 0, 15158, timeout, none
j3042_4.sm, 29322, 0, 14623, timeout, none
j3042_5.sm, 31951, 1, 15936, timeout, 58
j3042_6.sm, 33908, 0, 16906, timeout, none
j3042_7.sm, 37681, 0, 18787, timeout, none
j3042_8.sm, 28415, 0, 14180, timeout, none
j3042_9.sm, 31789, 0, 15847, timeout, none
j3042_10.sm, 33282, 0, 16601, timeout, none
j3043_1.sm, 30164, 0, 15033, timeout, none
j3043_2.sm, 33803, 2, 16846, timeout, 45
j3043_3.sm, 31873, 0, 15897, timeout, none
j3043_4.sm, 32656, 0, 16286, timeout, none
j3043_5.sm, 32909, 0, 16403, timeout, none
j3043_6.sm, 34903, 0, 17421, timeout, none
j3043_7.sm, 39537, 3, 19718, timeout, 53
j3043_8.sm, 32759, 0, 16338, timeout, none
j3043_9.sm, 38248, 2, 19085, timeout, 57
j3043_10.sm, 33284, 0, 16596, timeout, none
j3044_1.sm, 297, 1, 148, 4.64s, 50
j3044_2.sm, 335, 1, 167, 5.17s, 54
j3044_3.sm, 329, 1, 164, 5.16s, 51
j3044_4.sm, 295, 1, 147, 4.45s, 57
j3044_5.sm, 341, 1, 170, 5.34s, 55
j3044_6.sm, 275, 1, 137, 4.14s, 56
j3044_7.sm, 283, 1, 141, 4.36s, 42
j3044_8.sm, 293, 1, 146, 4.57s, 49
j3044_9.sm, 277, 1, 138, 4.19s, 64
j3044_10.sm, 277, 1, 138, 4.24s, 63
j3045_1.sm, 18960, 0, 9464, timeout, none
j3045_2.sm, 22451, 0, 11202, timeout, none
j3045_3.sm, 21909, 0, 10929, timeout, none
j3045_4.sm, 22175, 0, 11064, timeout, none
j3045_5.sm, 19686, 0, 9827, timeout, none
j3045_6.sm, 21583, 0, 10768, timeout, none
j3045_7.sm, 25184, 0, 12563, timeout, none
j3045_8.sm, 20962, 0, 10460, timeout, none
j3045_9.sm, 23968, 0, 11960, timeout, none
j3045_10.sm, 21046, 0, 10504, timeout, none
j3046_1.sm, 26855, 0, 13390, timeout, none
j3046_2.sm, 28392, 0, 14149, timeout, none
j3046_3.sm, 26781, 0, 13350, timeout, none
j3046_4.sm, 25474, 0, 12701, timeout, none
j3046_5.sm, 25584, 0, 12746, timeout, none
j3046_6.sm, 25643, 0, 12769, timeout, none
j3046_7.sm, 27899, 0, 13908, timeout, none
j3046_8.sm, 30001, 0, 14959, timeout, none
j3046_9.sm, 29850, 0, 14885, timeout, none
j3046_10.sm, 28999, 0, 14458, timeout, none
j3047_1.sm, 32215, 0, 16061, timeout, none
j3047_2.sm, 32530, 0, 16208, timeout, none
j3047_3.sm, 34952, 0, 17426, timeout, none
j3047_4.sm, 33018, 0, 16467, timeout, none
j3047_5.sm, 33083, 0, 16489, timeout, none
j3047_6.sm, 31025, 0, 15459, timeout, none
j3047_7.sm, 33753, 0, 16820, timeout, none
j3047_8.sm, 29824, 0, 14865, timeout, none
j3047_9.sm, 33464, 0, 16675, timeout, none
j3047_10.sm, 30170, 0, 15038, timeout, none
j3048_1.sm, 257, 1, 128, 4.00s, 63
j3048_2.sm, 259, 1, 129, 4.05s, 54
j3048_3.sm, 283, 1, 141, 4.48s, 50
j3048_4.sm, 287, 1, 143, 4.53s, 57
j3048_5.sm, 297, 1, 148, 4.78s, 58
j3048_6.sm, 289, 1, 144, 4.55s, 58
j3048_7.sm, 343, 1, 171, 5.48s, 55
j3048_8.sm, 295, 1, 147, 4.67s, 44
j3048_9.sm, 335, 1, 167, 5.29s, 59
j3048_10.sm, 283, 1, 141, 4.52s, 54
