problem, nodes, solutions, fails, time, optimum
j3038_5.sm, 134446, 0, 67148, timeout, none
j3038_6.sm, 84596, 6, 42242, timeout, 68
j3038_7.sm, 161081, 0, 80471, timeout, none
j3038_8.sm, 31586, 7, 15753, timeout, 61
j3038_9.sm, 63934, 2, 31906, timeout, 64
j3038_10.sm, 55328, 3, 27619, timeout, 106
j3039_1.sm, 597, 3, 296, 12.96s, 55
j3039_2.sm, 677, 4, 335, 15.53s, 54
j3039_3.sm, 12677, 4, 6335, 101.82s, 54
j3039_4.sm, 46805, 3, 23340, timeout, 58
j3039_5.sm, 545, 9, 264, 10.88s, 55
j3039_6.sm, 35425, 2, 17692, timeout, 69
j3039_7.sm, 549, 2, 273, 29.75s, 56
j3039_8.sm, 75909, 4, 37898, timeout, 74
j3039_9.sm, 81922, 3, 40898, timeout, 74
j3039_10.sm, 102789, 1, 51336, timeout, 73
j3040_1.sm, 315, 1, 157, 9.52s, 51
j3040_2.sm, 321, 1, 160, 8.10s, 56
j3040_3.sm, 331, 2, 164, 7.68s, 57
j3040_4.sm, 485, 4, 239, 11.93s, 57
j3040_5.sm, 583, 2, 290, 13.76s, 65
j3040_6.sm, 12919, 4, 6456, 84.73s, 60
j3040_7.sm, 271, 1, 135, 7.78s, 46
j3040_8.sm, 489, 3, 242, 10.65s, 57
j3040_9.sm, 337, 1, 168, 9.45s, 64
j3040_10.sm, 553, 2, 275, 14.12s, 51
j3041_1.sm, 16869, 0, 8411, timeout, none
j3041_2.sm, 12823, 0, 6384, timeout, none
j3041_3.sm, 116672, 0, 58253, timeout, none
j3041_4.sm, 26446, 0, 13201, timeout, none
j3041_5.sm, 36672, 0, 18264, timeout, none
j3041_6.sm, 75590, 0, 37728, timeout, none
j3041_7.sm, 19793, 0, 9847, timeout, none
j3041_8.sm, 120160, 0, 60006, timeout, none
j3041_9.sm, 107803, 0, 53831, timeout, none
j3041_10.sm, 19160, 0, 9543, timeout, none
j3042_1.sm, 56830, 4, 28374, timeout, 64
j3042_2.sm, 62544, 7, 31230, timeout, 55
j3042_3.sm, 50016, 5, 24977, timeout, 63
j3042_4.sm, 155413, 0, 77630, timeout, none
j3042_5.sm, 44796, 3, 22349, timeout, 56
j3042_6.sm, 77197, 1, 38542, timeout, 97
