problem, nodes, solutions, fails, time, optimum
j3026_10.sm, 33594, 0, 16609, timeout, none
j3027_1.sm, 89940, 25, 44823, timeout, 121
j3027_2.sm, 64199, 30, 31876, timeout, 153
j3027_3.sm, 30017, 100, 14909, 371.69s, 60
j3027_4.sm, 32213, 87, 16020, 352.38s, 64
j3027_5.sm, 10869, 118, 5317, 250.08s, 49
j3027_6.sm, 18663, 118, 9214, 373.11s, 59
j3027_7.sm, 30874, 16, 15245, timeout, 164
j3027_8.sm, 86280, 1, 42933, timeout, 168
j3027_9.sm, 22135, 114, 10954, 370.62s, 55
j3027_10.sm, 33539, 111, 16659, 577.89s, 62
j3028_1.sm, 36875, 97, 18341, 510.09s, 69
j3028_2.sm, 33657, 116, 16713, 420.19s, 57
j3028_3.sm, 11229, 95, 5520, 156.02s, 40
j3028_4.sm, 29033, 117, 14400, 411.84s, 49
j3028_5.sm, 32947, 112, 16362, 518.86s, 73
j3028_6.sm, 46233, 106, 23011, 348.08s, 55
j3028_7.sm, 21547, 121, 10653, 309.26s, 48
j3028_8.sm, 33523, 118, 16644, 397.31s, 53
j3028_9.sm, 32280, 0, 15922, timeout, none
j3028_10.sm, 42730, 19, 21165, timeout, 157
j3029_1.sm, 5107, 0, 2385, timeout, none
j3029_2.sm, 4601, 0, 2121, timeout, none
j3029_3.sm, 6459, 0, 3068, timeout, none
j3029_4.sm, 3894, 0, 1772, timeout, none
j3029_5.sm, 3677, 0, 1651, timeout, none
j3029_6.sm, 4836, 0, 2225, timeout, none
j3029_7.sm, 6208, 0, 2942, timeout, none
j3029_8.sm, 3945, 0, 1765, timeout, none
j3029_9.sm, 4143, 0, 1873, timeout, none
j3029_10.sm, 10741, 0, 5250, timeout, none
j3030_1.sm, 10831, 0, 5262, timeout, none
j3030_2.sm, 9746, 0, 4670, timeout, none
j3030_3.sm, 14619, 0, 7115, timeout, none
j3030_4.sm, 39586, 0, 19609, timeout, none
j3030_5.sm, 6487, 0, 3056, timeout, none
j3030_6.sm, 17340, 0, 8493, timeout, none
j3030_7.sm, 7130, 0, 3343, timeout, none
j3030_8.sm, 15856, 0, 7756, timeout, none
j3030_9.sm, 9340, 0, 4456, timeout, none
j3030_10.sm, 8576, 0, 4113, timeout, none
j3031_1.sm, 76105, 102, 37951, 399.56s, 43
j3031_2.sm, 29116, 92, 14454, timeout, 71
j3031_3.sm, 38069, 8, 18812, timeout, 182
j3031_4.sm, 21407, 93, 10611, 382.69s, 50
j3031_5.sm, 6101, 0, 2888, timeout, none
j3031_6.sm, 20847, 93, 10331, 265.77s, 53
j3031_7.sm, 21775, 128, 10760, 390.19s, 61
j3031_8.sm, 15658, 0, 7629, timeout, none
j3031_9.sm, 97723, 0, 48687, timeout, none
j3031_10.sm, 23559, 0, 11583, timeout, none
j3032_1.sm, 25427, 121, 12593, 366.88s, 61
j3032_2.sm, 31507, 127, 15627, 471.81s, 60
j3032_3.sm, 55693, 2, 27590, timeout, 195
j3032_4.sm, 29309, 95, 14462, timeout, 96
j3032_5.sm, 24493, 120, 12127, 518.24s, 54
j3032_6.sm, 9379, 90, 4600, 133.80s, 44
j3032_7.sm, 16159, 109, 7971, 167.52s, 35
j3032_8.sm, 28537, 115, 14154, 331.52s, 54
j3032_9.sm, 37094, 110, 18386, timeout, 67
j3032_10.sm, 23127, 127, 11437, 391.67s, 51
j3033_1.sm, 13077, 0, 6334, timeout, none
j3033_2.sm, 11413, 0, 5522, timeout, none
j3033_3.sm, 8534, 0, 4089, timeout, none
j3033_4.sm, 38026, 0, 18800, timeout, none
j3033_5.sm, 88555, 0, 44118, timeout, none
j3033_6.sm, 95203, 0, 47418, timeout, none
j3033_7.sm, 80429, 0, 40043, timeout, none
j3033_8.sm, 50794, 0, 25240, timeout, none
j3033_9.sm, 6590, 0, 3104, timeout, none
j3033_10.sm, 95696, 0, 47656, timeout, none
j3034_1.sm, 184056, 0, 91809, timeout, none
j3034_2.sm, 10899, 99, 5351, 289.55s, 44
j3034_3.sm, 139720, 0, 69678, timeout, none
j3034_4.sm, 27703, 109, 13743, 342.47s, 67
j3034_5.sm, 26422, 1, 13036, timeout, 171
j3034_6.sm, 150374, 0, 75001, timeout, none
j3034_7.sm, 111849, 0, 55725, timeout, none
j3034_8.sm, 31109, 0, 15400, timeout, none
j3034_9.sm, 80823, 13, 40271, timeout, 145
j3034_10.sm, 24349, 117, 12058, 247.61s, 47
j3035_1.sm, 74590, 0, 37093, timeout, none
j3035_2.sm, 21075, 117, 10421, 285.41s, 53
j3035_3.sm, 26541, 89, 13182, 225.98s, 60
j3035_4.sm, 125770, 13, 62724, timeout, 146
j3035_5.sm, 26345, 99, 13074, 300.73s, 60
j3035_6.sm, 27567, 99, 13671, timeout, 67
j3035_7.sm, 17833, 98, 8819, 594.79s, 61
j3035_8.sm, 37757, 111, 18768, 439.89s, 63
j3035_9.sm, 18734, 114, 9243, timeout, 66
j3035_10.sm, 20349, 107, 10068, 453.21s, 59
j3036_1.sm, 38485, 118, 19125, 481.78s, 66
j3036_2.sm, 18645, 115, 9208, 296.30s, 44
j3036_3.sm, 128957, 0, 64294, timeout, none
j3036_4.sm, 181602, 0, 90587, timeout, none
j3036_5.sm, 21417, 107, 10602, 277.60s, 64
j3036_6.sm, 14431, 106, 7110, 205.86s, 46
j3036_7.sm, 18267, 117, 9017, 264.25s, 56
j3036_8.sm, 34793, 95, 17302, 200.60s, 63
j3036_9.sm, 22479, 117, 11123, 318.72s, 59
j3036_10.sm, 23999, 110, 11890, 313.36s, 59
j3037_1.sm, 6472, 0, 3064, timeout, none
j3037_2.sm, 9595, 0, 4637, timeout, none
j3037_3.sm, 4847, 0, 2243, timeout, none
j3037_4.sm, 13851, 0, 6731, timeout, none
j3037_5.sm, 9828, 0, 4714, timeout, none
j3037_6.sm, 6361, 0, 3012, timeout, none
j3037_7.sm, 8982, 0, 4334, timeout, none
j3037_8.sm, 15577, 0, 7617, timeout, none
j3037_9.sm, 19929, 0, 9844, timeout, none
j3037_10.sm, 27473, 0, 13585, timeout, none
j3038_1.sm, 31744, 33, 15723, timeout, 123
j3038_2.sm, 49926, 0, 24781, timeout, none
j3038_3.sm, 212735, 0, 106213, timeout, none
j3038_4.sm, 63442, 0, 31494, timeout, none
j3038_5.sm, 61208, 0, 30405, timeout, none
j3038_6.sm, 62617, 20, 31155, timeout, 149
j3038_7.sm, 84532, 0, 42126, timeout, none
j3038_8.sm, 11389, 0, 5524, timeout, none
j3038_9.sm, 203582, 0, 101590, timeout, none
j3038_10.sm, 25245, 0, 12427, timeout, none
j3039_1.sm, 24607, 116, 12188, 436.75s, 55
j3039_2.sm, 119254, 45, 59462, timeout, 119
j3039_3.sm, 43305, 117, 21536, 579.90s, 54
j3039_4.sm, 36855, 86, 18264, timeout, 96
j3039_5.sm, 14189, 109, 6986, 286.73s, 55
j3039_6.sm, 144915, 0, 72222, timeout, none
j3039_7.sm, 39984, 0, 19854, timeout, none
j3039_8.sm, 37789, 133, 18762, 530.65s, 67
j3039_9.sm, 25491, 0, 12568, timeout, none
j3039_10.sm, 245430, 0, 122501, timeout, none
j3040_1.sm, 21927, 132, 10832, 441.32s, 51
j3040_2.sm, 25545, 115, 12658, 311.95s, 56
j3040_3.sm, 22261, 103, 11028, 242.17s, 57
j3040_4.sm, 24323, 118, 12044, 381.53s, 57
j3040_5.sm, 26007, 112, 12892, 268.20s, 65
j3040_6.sm, 91815, 106, 45802, 558.12s, 60
j3040_7.sm, 16015, 127, 7881, 275.70s, 46
j3040_8.sm, 28813, 120, 14287, 282.24s, 57
j3040_9.sm, 27815, 123, 13785, 385.75s, 64
j3040_10.sm, 16527, 127, 8137, 308.16s, 51
j3041_1.sm, 5838, 0, 2757, timeout, none
j3041_2.sm, 6945, 0, 3309, timeout, none
j3041_3.sm, 17125, 0, 8425, timeout, none
j3041_4.sm, 13587, 0, 6646, timeout, none
j3041_5.sm, 5054, 0, 2342, timeout, none
j3041_6.sm, 30906, 0, 15303, timeout, none
j3041_7.sm, 5788, 0, 2731, timeout, none
j3041_8.sm, 5222, 0, 2424, timeout, none
j3041_9.sm, 5531, 0, 2635, timeout, none
j3041_10.sm, 6041, 0, 2842, timeout, none
j3042_1.sm, 18803, 2, 9225, timeout, 163
j3042_2.sm, 62328, 0, 30998, timeout, none
j3042_3.sm, 15635, 0, 7631, timeout, none
j3042_4.sm, 28714, 0, 14214, timeout, none
j3042_5.sm, 31555, 0, 15593, timeout, none
j3042_6.sm, 24684, 0, 12179, timeout, none
j3042_7.sm, 15429, 0, 7512, timeout, none
j3042_8.sm, 17309, 0, 8496, timeout, none
j3042_9.sm, 23082, 0, 11349, timeout, none
j3042_10.sm, 65528, 39, 32598, timeout, 140
j3043_1.sm, 112318, 0, 55979, timeout, none
j3043_2.sm, 11043, 104, 5418, 204.52s, 43
j3043_3.sm, 11905, 0, 5754, timeout, none
j3043_4.sm, 105660, 0, 52656, timeout, none
j3043_5.sm, 10507, 0, 5072, timeout, none
j3043_6.sm, 20703, 73, 10226, timeout, 93
j3043_7.sm, 24669, 80, 12185, timeout, 90
j3043_8.sm, 65523, 0, 32576, timeout, none
j3043_9.sm, 49490, 0, 24553, timeout, none
j3043_10.sm, 56830, 0, 28244, timeout, none
j3044_1.sm, 27015, 100, 13408, 261.62s, 50
j3044_2.sm, 15917, 142, 7817, 407.36s, 54
j3044_3.sm, 30111, 132, 14924, 384.19s, 51
j3044_4.sm, 21801, 115, 10786, 219.96s, 57
j3044_5.sm, 19331, 140, 9526, 478.75s, 55
j3044_6.sm, 22097, 96, 10953, 238.33s, 56
j3044_7.sm, 14415, 120, 7088, 233.83s, 42
j3044_8.sm, 94338, 0, 46994, timeout, none
j3044_9.sm, 25287, 95, 12549, 208.21s, 64
j3044_10.sm, 19453, 120, 9607, 353.06s, 63
j3045_1.sm, 5222, 0, 2471, timeout, none
j3045_2.sm, 7913, 0, 3808, timeout, none
j3045_3.sm, 3884, 0, 1784, timeout, none
j3045_4.sm, 8322, 0, 3990, timeout, none
j3045_5.sm, 6565, 0, 3144, timeout, none
j3045_6.sm, 4865, 0, 2253, timeout, none
j3045_7.sm, 9001, 0, 4348, timeout, none
j3045_8.sm, 8772, 0, 4269, timeout, none
j3045_9.sm, 6273, 0, 2987, timeout, none
j3045_10.sm, 8750, 0, 4217, timeout, none
j3046_1.sm, 38047, 0, 18868, timeout, none
j3046_2.sm, 14922, 0, 7252, timeout, none
j3046_3.sm, 24295, 0, 11969, timeout, none
j3046_4.sm, 33607, 0, 16607, timeout, none
j3046_5.sm, 29063, 0, 14324, timeout, none
j3046_6.sm, 15548, 0, 7589, timeout, none
