problem, nodes, solutions, fails, time, optimum
PSP213.SCH, 16105, 0, 8039, timeout, none
PSP214.SCH, 13468, 0, 6713, timeout, none
PSP215.SCH, 12949, 0, 6462, timeout, none
PSP216.SCH, 15610, 0, 7795, timeout, none
PSP217.SCH, 21809, 0, 10864, timeout, none
PSP218.SCH, 15348, 0, 7661, timeout, none
PSP219.SCH, 14960, 0, 7469, timeout, none
PSP220.SCH, 14362, 0, 7169, timeout, none
PSP221.SCH, 23083, 0, 11520, timeout, none
PSP222.SCH, 26514, 0, 13227, timeout, none
PSP223.SCH, 27777, 0, 13873, timeout, none
PSP224.SCH, 23933, 0, 11941, timeout, none
PSP225.SCH, 21553, 0, 10757, timeout, none
PSP226.SCH, 29572, 0, 14758, timeout, none
PSP227.SCH, 13874, 0, 6928, timeout, none
PSP228.SCH, 20482, 0, 10223, timeout, none
PSP229.SCH, 25718, 0, 12843, timeout, none
PSP230.SCH, 27105, 0, 13524, timeout, none
PSP231.SCH, 36045, 0, 17979, timeout, none
PSP232.SCH, 24415, 0, 12191, timeout, none
PSP233.SCH, 24832, 0, 12396, timeout, none
PSP234.SCH, 33009, 0, 16484, timeout, none
PSP235.SCH, 34447, 1, 17175, timeout, 142
PSP236.SCH, 33675, 0, 16804, timeout, none
PSP237.SCH, 34065, 0, 17013, timeout, none
PSP238.SCH, 22951, 0, 11453, timeout, none
PSP239.SCH, 45971, 0, 22953, timeout, none
PSP240.SCH, 28280, 0, 14122, timeout, none
PSP241.SCH, 19328, 0, 9650, timeout, none
PSP242.SCH, 14638, 0, 7305, timeout, none
PSP243.SCH, 21913, 0, 10942, timeout, none
PSP244.SCH, 19966, 0, 9963, timeout, none
PSP245.SCH, 11835, 0, 5908, timeout, none
PSP246.SCH, 11418, 0, 5692, timeout, none
PSP247.SCH, 16357, 0, 8161, timeout, none
PSP248.SCH, 12965, 0, 6461, timeout, none
PSP249.SCH, 18381, 0, 9167, timeout, none
PSP250.SCH, 14370, 0, 7171, timeout, none
PSP251.SCH, 17589, 0, 8783, timeout, none
PSP252.SCH, 22867, 0, 11406, timeout, none
PSP253.SCH, 5602, 0, 2790, timeout, none
PSP254.SCH, 22556, 0, 11264, timeout, none
PSP255.SCH, 23418, 0, 11696, timeout, none
PSP256.SCH, 14929, 0, 7450, timeout, none
PSP257.SCH, 25253, 0, 12607, timeout, none
PSP258.SCH, 16390, 0, 8183, timeout, none
PSP259.SCH, 19708, 0, 9844, timeout, none
PSP260.SCH, 12675, 0, 6321, timeout, none
PSP261.SCH, 12713, 0, 6342, timeout, none
PSP262.SCH, 30431, 0, 15183, timeout, none
PSP263.SCH, 1929, 6, 959, 32.61s, 57
PSP264.SCH, 39166, 0, 19544, timeout, none
PSP265.SCH, 27477, 0, 13701, timeout, none
PSP266.SCH, 21883, 1, 10941, 550.65s, 138
PSP267.SCH, 271, 3, 133, 9.58s, 124
PSP268.SCH, 667, 3, 331, 21.00s, 96
PSP269.SCH, 31291, 0, 15615, timeout, none
PSP270.SCH, 23701, 0, 11836, timeout, none
