problem, nodes, solutions, fails, time, optimum
j3021_10.sm, 31747, 0, 15835, timeout, none
j3022_1.sm, 67504, 0, 33710, timeout, none
j3022_2.sm, 329, 2, 163, 6.62s, 45
j3022_3.sm, 39792, 1, 19844, timeout, 68
j3022_4.sm, 52419, 3, 26207, 426.06s, 42
j3022_5.sm, 33097, 1, 16510, timeout, 52
j3022_6.sm, 42417, 0, 21168, timeout, none
j3022_7.sm, 32149, 0, 16035, timeout, none
j3022_8.sm, 36975, 0, 18448, timeout, none
j3022_9.sm, 293, 1, 146, 8.23s, 76
j3022_10.sm, 35195, 0, 17549, timeout, none
j3023_1.sm, 110232, 1, 55067, timeout, 68
j3023_2.sm, 307, 2, 152, 5.98s, 53
j3023_3.sm, 42499, 0, 21212, timeout, none
j3023_4.sm, 47854, 1, 23890, timeout, 66
j3023_5.sm, 35139, 0, 17516, timeout, none
j3023_6.sm, 40927, 0, 20409, timeout, none
j3023_7.sm, 34757, 0, 17324, timeout, none
j3023_8.sm, 1557, 3, 776, 25.77s, 48
j3023_9.sm, 32432, 2, 16174, timeout, 63
j3023_10.sm, 331, 1, 165, 6.92s, 61
j3024_1.sm, 327, 1, 163, 6.52s, 53
j3024_2.sm, 333, 1, 166, 6.37s, 58
j3024_3.sm, 293, 1, 146, 7.33s, 69
j3024_4.sm, 323, 1, 161, 6.77s, 53
j3024_5.sm, 305, 1, 152, 6.51s, 51
j3024_6.sm, 331, 1, 165, 7.18s, 56
j3024_7.sm, 303, 1, 151, 6.17s, 44
j3024_8.sm, 319, 1, 159, 6.33s, 38
j3024_9.sm, 413, 1, 206, 8.21s, 43
j3024_10.sm, 323, 1, 161, 6.41s, 53
j3025_1.sm, 22026, 0, 10978, timeout, none
j3025_2.sm, 21487, 0, 10713, timeout, none
j3025_3.sm, 18873, 0, 9406, timeout, none
j3025_4.sm, 19213, 0, 9578, timeout, none
j3025_5.sm, 19713, 0, 9828, timeout, none
j3025_6.sm, 24465, 0, 12203, timeout, none
j3025_7.sm, 23103, 0, 11519, timeout, none
j3025_8.sm, 18003, 0, 8970, timeout, none
