problem, nodes, solutions, fails, time, optimum
j3032_8.sm, 28537, 115, 14154, 11.96s, 54
j3032_9.sm, 37663, 112, 18720, 15.10s, 65
j3032_10.sm, 23127, 127, 11437, 13.80s, 51
j3033_1.sm, 971063, 7, 485323, timeout, 187
j3033_2.sm, 531836, 1, 265738, timeout, 173
j3033_3.sm, 1089463, 1, 544546, timeout, 169
j3033_4.sm, 1705964, 0, 852775, timeout, none
j3033_5.sm, 2554152, 0, 1276918, timeout, none
j3033_6.sm, 3103078, 9, 1551360, timeout, 148
j3033_7.sm, 2197285, 2, 1098465, timeout, 154
j3033_8.sm, 1717263, 0, 858469, timeout, none
j3033_9.sm, 2288444, 0, 1144031, timeout, none
j3033_10.sm, 5462389, 0, 2731007, timeout, none
j3034_1.sm, 8033979, 0, 4016773, timeout, none
j3034_2.sm, 10899, 99, 5351, 10.27s, 44
j3034_3.sm, 6596278, 0, 3297957, timeout, none
j3034_4.sm, 27703, 109, 13743, 9.42s, 67
j3034_5.sm, 1206962, 46, 603326, timeout, 126
j3034_6.sm, 4813042, 0, 2406331, timeout, none
j3034_7.sm, 6974106, 0, 3486853, timeout, none
j3034_8.sm, 1203408, 0, 601536, timeout, none
j3034_9.sm, 607225, 98, 303515, 175.97s, 60
j3034_10.sm, 24349, 117, 12058, 7.43s, 47
j3035_1.sm, 2757658, 21, 1378644, timeout, 158
j3035_2.sm, 21075, 117, 10421, 8.17s, 53
j3035_3.sm, 26541, 89, 13182, 7.43s, 60
j3035_4.sm, 1012161, 109, 505972, 153.76s, 50
j3035_5.sm, 26345, 99, 13074, 7.26s, 60
j3035_6.sm, 30039, 108, 14912, 16.93s, 58
j3035_7.sm, 17833, 98, 8819, 18.41s, 61
j3035_8.sm, 37757, 111, 18768, 10.79s, 63
j3035_9.sm, 19859, 121, 9809, 17.33s, 59
j3035_10.sm, 20349, 107, 10068, 12.16s, 59
j3036_1.sm, 38485, 118, 19125, 9.92s, 66
j3036_2.sm, 18645, 115, 9208, 7.34s, 44
j3036_3.sm, 5251294, 2, 2625471, timeout, 156
j3036_4.sm, 7346853, 0, 3673211, timeout, none
j3036_5.sm, 21417, 107, 10602, 8.08s, 64
j3036_6.sm, 14431, 106, 7110, 5.35s, 46
j3036_7.sm, 18267, 117, 9017, 6.61s, 56
j3036_8.sm, 34793, 95, 17302, 7.17s, 63
j3036_9.sm, 22479, 117, 11123, 7.72s, 59
j3036_10.sm, 23999, 110, 11890, 8.32s, 59
j3037_1.sm, 198094, 0, 98884, timeout, none
j3037_2.sm, 282849, 0, 141267, timeout, none
j3037_3.sm, 231960, 0, 115807, timeout, none
j3037_4.sm, 389008, 0, 194301, timeout, none
j3037_5.sm, 736066, 0, 367829, timeout, none
j3037_6.sm, 370310, 0, 184985, timeout, none
j3037_7.sm, 237193, 0, 118442, timeout, none
j3037_8.sm, 505882, 0, 252775, timeout, none
j3037_9.sm, 400545, 0, 200156, timeout, none
j3037_10.sm, 622163, 0, 310924, timeout, none
j3038_1.sm, 101603, 108, 50694, 83.81s, 48
j3038_2.sm, 1350339, 0, 674989, timeout, none
j3038_3.sm, 5125888, 5, 2562801, timeout, 147
j3038_4.sm, 2519905, 0, 1259729, timeout, none
j3038_5.sm, 1711754, 0, 855676, timeout, none
j3038_6.sm, 325437, 106, 162613, 94.31s, 63
j3038_7.sm, 1610433, 2, 805071, timeout, 152
j3038_8.sm, 438046, 0, 218852, timeout, none
j3038_9.sm, 7267177, 0, 3633379, timeout, none
j3038_10.sm, 896901, 0, 448257, timeout, none
j3039_1.sm, 24607, 116, 12188, 10.76s, 55
j3039_2.sm, 289753, 110, 144767, 66.17s, 54
j3039_3.sm, 43305, 117, 21536, 26.34s, 54
j3039_4.sm, 54967, 129, 27355, 35.61s, 53
j3039_5.sm, 14189, 109, 6986, 8.30s, 55
j3039_6.sm, 5180921, 0, 2590227, timeout, none
j3039_7.sm, 822279, 5, 411010, timeout, 127
j3039_8.sm, 37789, 133, 18762, 16.65s, 67
j3039_9.sm, 875170, 0, 437405, timeout, none
j3039_10.sm, 8007900, 0, 4003744, timeout, none
j3040_1.sm, 21927, 132, 10832, 11.72s, 51
j3040_2.sm, 25545, 115, 12658, 9.07s, 56
j3040_3.sm, 22261, 103, 11028, 8.96s, 57
j3040_4.sm, 24323, 118, 12044, 9.82s, 57
j3040_5.sm, 26007, 112, 12892, 9.03s, 65
j3040_6.sm, 91815, 106, 45802, 19.18s, 60
j3040_7.sm, 16015, 127, 7881, 8.22s, 46
j3040_8.sm, 28813, 120, 14287, 10.16s, 57
j3040_9.sm, 27815, 123, 13785, 11.86s, 64
j3040_10.sm, 16527, 127, 8137, 8.73s, 51
j3041_1.sm, 200425, 0, 100048, timeout, none
j3041_2.sm, 226619, 0, 113145, timeout, none
j3041_3.sm, 323051, 0, 161383, timeout, none
j3041_4.sm, 349711, 0, 174707, timeout, none
j3041_5.sm, 178227, 0, 88931, timeout, none
j3041_6.sm, 647276, 0, 323489, timeout, none
j3041_7.sm, 261421, 0, 130538, timeout, none
j3041_8.sm, 195866, 0, 97744, timeout, none
j3041_9.sm, 165122, 0, 82426, timeout, none
j3041_10.sm, 225366, 0, 112507, timeout, none
j3042_1.sm, 446574, 58, 223136, timeout, 107
j3042_2.sm, 2068214, 0, 1033935, timeout, none
j3042_3.sm, 550127, 0, 274880, timeout, none
j3042_4.sm, 1039960, 0, 519837, timeout, none
j3042_5.sm, 1048411, 0, 524018, timeout, none
j3042_6.sm, 585433, 0, 292551, timeout, none
j3042_7.sm, 722827, 0, 361216, timeout, none
j3042_8.sm, 479988, 0, 239835, timeout, none
j3042_9.sm, 1119036, 0, 559325, timeout, none
j3042_10.sm, 173905, 104, 86849, 60.45s, 75
j3043_1.sm, 2551972, 0, 1275814, timeout, none
j3043_2.sm, 11043, 104, 5418, 6.59s, 43
j3043_3.sm, 626585, 3, 313101, timeout, 178
j3043_4.sm, 2539915, 4, 1269795, timeout, 150
j3043_5.sm, 345144, 0, 172389, timeout, none
j3043_6.sm, 30465, 108, 15125, 38.38s, 58
j3043_7.sm, 35889, 118, 17827, 31.02s, 52
j3043_8.sm, 2079008, 12, 1039334, timeout, 158
j3043_9.sm, 1891274, 0, 945448, timeout, none
j3043_10.sm, 1873789, 0, 936725, timeout, none
j3044_1.sm, 27015, 100, 13408, 13.17s, 50
j3044_2.sm, 15917, 142, 7817, 11.74s, 54
j3044_3.sm, 30111, 132, 14924, 12.59s, 51
j3044_4.sm, 21801, 115, 10786, 9.10s, 57
j3044_5.sm, 19331, 140, 9526, 12.72s, 55
j3044_6.sm, 22097, 96, 10953, 9.47s, 56
j3044_7.sm, 14415, 120, 7088, 7.85s, 42
j3044_8.sm, 3505201, 1, 1752429, timeout, 152
j3044_9.sm, 25287, 95, 12549, 9.01s, 64
j3044_10.sm, 19453, 120, 9607, 10.70s, 63
j3045_1.sm, 177855, 0, 88789, timeout, none
j3045_2.sm, 246868, 0, 123275, timeout, none
j3045_3.sm, 122644, 0, 61169, timeout, none
j3045_4.sm, 246051, 0, 122855, timeout, none
j3045_5.sm, 167190, 0, 83458, timeout, none
j3045_6.sm, 185508, 0, 92573, timeout, none
j3045_7.sm, 390197, 0, 194934, timeout, none
j3045_8.sm, 184455, 0, 92111, timeout, none
j3045_9.sm, 170060, 0, 84883, timeout, none
j3045_10.sm, 288368, 0, 144034, timeout, none
j3046_1.sm, 1547292, 0, 773485, timeout, none
j3046_2.sm, 495960, 0, 247778, timeout, none
j3046_3.sm, 531675, 0, 265660, timeout, none
j3046_4.sm, 920950, 3, 460289, timeout, 180
j3046_5.sm, 735991, 35, 367802, timeout, 157
j3046_6.sm, 744630, 0, 372139, timeout, none
j3046_7.sm, 132429, 0, 66054, timeout, none
j3046_8.sm, 352531, 0, 176057, timeout, none
j3046_9.sm, 578701, 0, 289187, timeout, none
j3046_10.sm, 604502, 0, 302086, timeout, none
j3047_1.sm, 1584981, 72, 792361, timeout, 82
j3047_2.sm, 139009, 113, 69392, 40.88s, 59
j3047_3.sm, 383592, 0, 191578, timeout, none
j3047_4.sm, 938635, 1, 469144, timeout, 157
j3047_5.sm, 487214, 75, 243495, timeout, 66
j3047_6.sm, 788095, 1, 393851, timeout, 175
j3047_7.sm, 225048, 0, 112317, timeout, none
j3047_8.sm, 16769, 118, 8267, 11.91s, 48
j3047_9.sm, 505654, 65, 252656, timeout, 116
j3047_10.sm, 721097, 0, 360342, timeout, none
j3048_1.sm, 24509, 79, 12176, 8.65s, 63
j3048_2.sm, 18425, 86, 9127, 7.98s, 54
j3048_3.sm, 35537, 107, 17662, 11.64s, 50
j3048_4.sm, 3835737, 84, 1917709, timeout, 87
j3048_5.sm, 1206013, 28, 602805, timeout, 150
j3048_6.sm, 24661, 111, 12220, 10.75s, 58
j3048_7.sm, 3844771, 4, 1922190, timeout, 168
j3048_8.sm, 10381, 108, 5083, 7.82s, 44
j3048_9.sm, 87803, 133, 43769, 29.45s, 59
j3048_10.sm, 24645, 113, 12210, 10.21s, 54
