problem, nodes, solutions, fails, time, optimum
j3035_2.sm, 415, 2, 206, 4.21s, 53
j3035_3.sm, 549, 2, 273, 6.00s, 60
j3035_4.sm, 62781, 0, 31351, timeout, none
j3035_5.sm, 603, 84, 218, 4.72s, 60
j3035_6.sm, 545, 3, 270, 5.49s, 58
j3035_7.sm, 431, 4, 212, 3.94s, 61
j3035_8.sm, 453, 2, 225, 4.44s, 63
j3035_9.sm, 651, 7, 319, 6.69s, 59
j3035_10.sm, 457, 4, 225, 4.82s, 59
j3036_1.sm, 415, 2, 206, 3.75s, 66
j3036_2.sm, 721, 3, 358, 7.83s, 44
j3036_3.sm, 311, 1, 155, 3.33s, 61
j3036_4.sm, 555, 2, 276, 6.16s, 59
j3036_5.sm, 543, 2, 270, 6.18s, 64
j3036_6.sm, 269, 1, 134, 3.14s, 46
j3036_7.sm, 405, 2, 201, 4.15s, 56
j3036_8.sm, 393, 3, 194, 3.92s, 63
j3036_9.sm, 627, 3, 311, 6.22s, 59
j3036_10.sm, 443, 2, 220, 4.34s, 59
j3037_1.sm, 162056, 2, 80966, timeout, 114
j3037_2.sm, 68816, 0, 34366, timeout, none
j3037_3.sm, 131551, 1, 65724, timeout, 96
j3037_4.sm, 157513, 2, 78693, timeout, 99
j3037_5.sm, 54880, 0, 27395, timeout, none
j3037_6.sm, 44163, 2, 22045, timeout, 79
j3037_7.sm, 157663, 2, 78768, timeout, 124
j3037_8.sm, 70620, 1, 35259, timeout, 122
j3037_9.sm, 91599, 3, 45757, timeout, 61
j3037_10.sm, 75508, 2, 37707, timeout, 89
j3038_1.sm, 77143, 2, 38552, timeout, 60
j3038_2.sm, 112229, 2, 56063, timeout, 67
j3038_3.sm, 54375, 2, 27135, timeout, 62
j3038_4.sm, 141325, 2, 70604, timeout, 69
j3038_5.sm, 96675, 0, 48281, timeout, none
j3038_6.sm, 120458, 1, 60168, timeout, 106
j3038_7.sm, 23191, 4, 11592, 136.21s, 65
j3038_8.sm, 73821, 4, 36862, timeout, 66
j3038_9.sm, 18613, 5, 9302, 337.97s, 63
j3038_10.sm, 139255, 1, 69569, timeout, 106
j3039_1.sm, 513, 2, 255, 5.68s, 55
j3039_2.sm, 665, 4, 329, 6.82s, 54
j3039_3.sm, 53147, 4, 26540, timeout, 57
j3039_4.sm, 13457, 2, 6727, 67.11s, 53
j3039_5.sm, 525, 12, 251, 4.57s, 55
j3039_6.sm, 397, 2, 197, 4.40s, 69
j3039_7.sm, 523, 2, 260, 7.35s, 56
j3039_8.sm, 619, 6, 304, 5.45s, 67
j3039_9.sm, 162389, 2, 81130, timeout, 69
j3039_10.sm, 465, 8, 225, 5.24s, 60
j3040_1.sm, 323, 1, 161, 3.80s, 51
j3040_2.sm, 329, 2, 163, 3.48s, 56
j3040_3.sm, 335, 3, 165, 3.31s, 57
j3040_4.sm, 479, 5, 235, 4.79s, 57
j3040_5.sm, 581, 2, 289, 6.11s, 65
j3040_6.sm, 1483, 4, 738, 8.21s, 60
j3040_7.sm, 267, 1, 133, 3.12s, 46
j3040_8.sm, 485, 4, 239, 4.54s, 57
j3040_9.sm, 333, 1, 166, 3.73s, 64
j3040_10.sm, 557, 2, 277, 6.19s, 51
j3041_1.sm, 145483, 1, 72677, timeout, 142
j3041_2.sm, 72856, 0, 36388, timeout, none
j3041_3.sm, 128389, 4, 64128, timeout, 104
j3041_4.sm, 42073, 0, 21020, timeout, none
j3041_5.sm, 79422, 1, 39650, timeout, 134
j3041_6.sm, 74328, 0, 37111, timeout, none
j3041_7.sm, 126140, 1, 63003, timeout, 134
j3041_8.sm, 103418, 4, 51664, timeout, 103
j3041_9.sm, 125603, 1, 62749, timeout, 112
j3041_10.sm, 76345, 4, 38107, timeout, 138
j3042_1.sm, 67698, 5, 33805, timeout, 64
j3042_2.sm, 44515, 6, 22230, timeout, 56
j3042_3.sm, 62334, 3, 31135, timeout, 64
j3042_4.sm, 67789, 6, 33851, timeout, 56
j3042_5.sm, 71018, 6, 35460, timeout, 56
j3042_6.sm, 159226, 1, 79558, timeout, 97
j3042_7.sm, 90116, 4, 45001, timeout, 110
j3042_8.sm, 65027, 3, 32478, timeout, 83
j3042_9.sm, 111122, 1, 55512, timeout, 107
j3042_10.sm, 621, 1, 310, 5.04s, 75
j3043_1.sm, 62440, 1, 31177, timeout, 90
j3043_2.sm, 1049, 4, 521, 12.08s, 43
j3043_3.sm, 155703, 2, 77800, timeout, 70
j3043_4.sm, 421, 19, 192, 3.99s, 67
j3043_5.sm, 95379, 8, 47649, timeout, 66
j3043_6.sm, 104669, 1, 52285, timeout, 69
j3043_7.sm, 75333, 6, 37625, timeout, 53
j3043_8.sm, 78297, 3, 39111, timeout, 66
j3043_9.sm, 81466, 2, 40685, timeout, 64
j3043_10.sm, 116584, 7, 58233, timeout, 61
j3044_1.sm, 393, 2, 195, 4.05s, 50
j3044_2.sm, 645, 6, 317, 6.38s, 54
j3044_3.sm, 307, 1, 153, 3.42s, 51
j3044_4.sm, 439, 2, 218, 4.19s, 57
j3044_5.sm, 317, 1, 158, 3.60s, 55
j3044_6.sm, 421, 3, 208, 4.04s, 56
j3044_7.sm, 305, 2, 151, 3.33s, 42
j3044_8.sm, 321, 2, 159, 3.74s, 49
j3044_9.sm, 525, 2, 261, 6.05s, 64
