problem, nodes, solutions, fails, time, optimum
j3044_1.sm, 469, 101, 134, 0.37s, 50
j3044_2.sm, 663, 143, 189, 0.49s, 54
j3044_3.sm, 619, 133, 177, 0.47s, 51
j3044_4.sm, 559, 116, 164, 0.43s, 57
j3044_5.sm, 633, 141, 176, 0.48s, 55
j3044_6.sm, 471, 97, 139, 0.36s, 56
j3044_7.sm, 583, 121, 171, 0.45s, 42
j3044_8.sm, 495, 105, 143, 0.39s, 49
j3044_9.sm, 463, 96, 136, 0.37s, 64
j3044_10.sm, 555, 121, 157, 0.44s, 63
j3045_1.sm, 433977, 63, 216913, timeout, 89
j3045_2.sm, 550761, 33, 275336, timeout, 133
j3045_3.sm, 434699, 71, 217268, timeout, 98
j3045_4.sm, 441909, 90, 220853, timeout, 88
j3045_5.sm, 290370, 65, 145111, timeout, 91
j3045_6.sm, 801160, 45, 400521, timeout, 151
j3045_7.sm, 211588, 68, 105715, timeout, 108
j3045_8.sm, 559201, 42, 279545, timeout, 102
j3045_9.sm, 243513, 65, 121680, timeout, 91
j3045_10.sm, 611088, 64, 305469, timeout, 97
j3046_1.sm, 528969, 92, 264384, timeout, 60
j3046_2.sm, 401298, 125, 200517, timeout, 67
j3046_3.sm, 593044, 101, 296409, timeout, 67
j3046_4.sm, 358927, 119, 179345, 510.69s, 64
j3046_5.sm, 1145, 135, 438, 1.08s, 57
j3046_6.sm, 656638, 108, 328200, timeout, 60
j3046_7.sm, 450289, 91, 225042, timeout, 62
j3046_8.sm, 391252, 129, 195493, timeout, 59
j3046_9.sm, 370156, 102, 184970, timeout, 50
j3046_10.sm, 383654, 98, 191720, timeout, 56
j3047_1.sm, 937, 97, 372, 0.79s, 58
j3047_2.sm, 581, 114, 177, 0.48s, 59
j3047_3.sm, 945, 132, 341, 0.91s, 55
j3047_4.sm, 501109, 109, 250439, timeout, 49
j3047_5.sm, 123651, 94, 61732, 315.20s, 47
j3047_6.sm, 460024, 122, 229880, timeout, 54
j3047_7.sm, 720209, 125, 359971, timeout, 66
j3047_8.sm, 889, 119, 326, 0.82s, 48
j3047_9.sm, 771, 117, 269, 0.69s, 65
j3047_10.sm, 485881, 128, 242806, timeout, 60
j3048_1.sm, 401, 80, 121, 0.32s, 63
j3048_2.sm, 409, 87, 118, 0.35s, 54
j3048_3.sm, 501, 108, 143, 0.41s, 50
j3048_4.sm, 535, 115, 153, 0.43s, 57
j3048_5.sm, 555, 121, 157, 0.45s, 58
j3048_6.sm, 577, 112, 177, 0.46s, 58
j3048_7.sm, 561, 118, 163, 0.44s, 55
j3048_8.sm, 547, 109, 165, 0.42s, 44
j3048_9.sm, 609, 134, 171, 0.50s, 59
j3048_10.sm, 519, 114, 146, 0.42s, 54
