problem, nodes, solutions, fails, time, optimum
j3038_1.sm, 37383, 6, 18681, timeout, 49
j3038_2.sm, 47717, 0, 23850, timeout, none
j3038_3.sm, 43443, 3, 21714, timeout, 67
j3038_4.sm, 79759, 4, 39868, timeout, 62
j3038_5.sm, 114490, 0, 57236, timeout, none
j3038_6.sm, 67, 2, 32, 2.57s, 63
j3038_7.sm, 76756, 0, 38368, timeout, none
j3038_8.sm, 41926, 4, 20955, timeout, 61
j3038_9.sm, 97654, 0, 48819, timeout, none
j3038_10.sm, 76947, 2, 38463, timeout, 63
j3039_1.sm, 128816, 0, 64399, timeout, none
j3039_2.sm, 97559, 0, 48773, timeout, none
j3039_3.sm, 37792, 3, 18889, timeout, 61
j3039_4.sm, 158409, 0, 79195, timeout, none
j3039_5.sm, 148951, 0, 74466, timeout, none
j3039_6.sm, 41158, 0, 20571, timeout, none
j3039_7.sm, 83032, 0, 41507, timeout, none
j3039_8.sm, 165, 2, 81, 7.28s, 67
j3039_9.sm, 96054, 0, 48019, timeout, none
j3039_10.sm, 78135, 1, 39059, timeout, 72
j3040_1.sm, 45, 1, 22, 2.60s, 51
j3040_2.sm, 43, 1, 21, 2.04s, 56
j3040_3.sm, 41, 1, 20, 1.85s, 57
j3040_4.sm, 35, 1, 17, 2.05s, 57
j3040_5.sm, 41, 1, 20, 2.16s, 65
j3040_6.sm, 31, 1, 15, 1.74s, 60
j3040_7.sm, 33, 1, 16, 2.06s, 46
j3040_8.sm, 37, 1, 18, 2.08s, 57
j3040_9.sm, 41, 1, 20, 2.26s, 64
j3040_10.sm, 39, 1, 19, 2.15s, 51
j3041_1.sm, 43093, 0, 21539, timeout, none
j3041_2.sm, 34908, 0, 17448, timeout, none
j3041_3.sm, 88882, 0, 44429, timeout, none
j3041_4.sm, 39823, 0, 19903, timeout, none
j3041_5.sm, 61429, 2, 30706, timeout, 111
j3041_6.sm, 53722, 0, 26852, timeout, none
j3041_7.sm, 63846, 0, 31915, timeout, none
j3041_8.sm, 32827, 0, 16405, timeout, none
j3041_9.sm, 61267, 0, 30624, timeout, none
j3041_10.sm, 27384, 0, 13683, timeout, none
j3042_1.sm, 52791, 2, 26386, timeout, 60
j3042_2.sm, 100516, 6, 50247, timeout, 60
j3042_3.sm, 138559, 0, 69271, timeout, none
j3042_4.sm, 93442, 0, 46712, timeout, none
j3042_5.sm, 44257, 5, 22124, 432.70s, 52
j3042_6.sm, 51730, 0, 25857, timeout, none
j3042_7.sm, 84307, 0, 42145, timeout, none
j3042_8.sm, 49662, 0, 24823, timeout, none
j3042_9.sm, 60543, 0, 30262, timeout, none
j3042_10.sm, 203, 3, 99, 5.04s, 75
j3043_1.sm, 70947, 0, 35464, timeout, none
j3043_2.sm, 157657, 0, 78821, timeout, none
j3043_3.sm, 56707, 0, 28345, timeout, none
j3043_4.sm, 355, 6, 172, 5.45s, 67
j3043_5.sm, 110524, 0, 55255, timeout, none
j3043_6.sm, 40920, 0, 20456, timeout, none
j3043_7.sm, 157, 3, 76, 5.14s, 52
j3043_8.sm, 50125, 0, 25055, timeout, none
j3043_9.sm, 125058, 0, 62522, timeout, none
j3043_10.sm, 74200, 3, 37088, timeout, 63
j3044_1.sm, 37, 1, 18, 1.67s, 50
j3044_2.sm, 37, 1, 18, 2.55s, 54
j3044_3.sm, 47, 1, 23, 2.31s, 51
j3044_4.sm, 41, 1, 20, 1.99s, 57
j3044_5.sm, 41, 1, 20, 2.49s, 55
j3044_6.sm, 29, 1, 14, 1.51s, 56
j3044_7.sm, 33, 1, 16, 1.72s, 42
j3044_8.sm, 35, 1, 17, 1.63s, 49
j3044_9.sm, 35, 1, 17, 1.64s, 64
j3044_10.sm, 37, 1, 18, 2.12s, 63
j3045_1.sm, 51561, 0, 25771, timeout, none
j3045_2.sm, 90142, 0, 45061, timeout, none
j3045_3.sm, 90925, 0, 45454, timeout, none
j3045_4.sm, 32348, 0, 16169, timeout, none
j3045_5.sm, 82130, 0, 41058, timeout, none
j3045_6.sm, 36650, 0, 18316, timeout, none
j3045_7.sm, 38296, 0, 19140, timeout, none
j3045_8.sm, 149191, 0, 74587, timeout, none
j3045_9.sm, 35101, 2, 17542, timeout, 98
j3045_10.sm, 38294, 0, 19139, timeout, none
j3046_1.sm, 58157, 0, 29069, timeout, none
j3046_2.sm, 59490, 0, 29736, timeout, none
j3046_3.sm, 65380, 6, 32679, timeout, 70
j3046_4.sm, 39884, 0, 19935, timeout, none
j3046_5.sm, 1439, 10, 710, 21.89s, 57
j3046_6.sm, 81632, 0, 40807, timeout, none
j3046_7.sm, 71380, 0, 35681, timeout, none
j3046_8.sm, 58353, 0, 29169, timeout, none
j3046_9.sm, 39284, 6, 19632, timeout, 54
j3046_10.sm, 45833, 3, 22909, timeout, 59
j3047_1.sm, 43515, 0, 21750, timeout, none
j3047_2.sm, 1263, 5, 627, 15.57s, 59
j3047_3.sm, 74377, 0, 37181, timeout, none
j3047_4.sm, 89942, 2, 44964, timeout, 53
j3047_5.sm, 239, 3, 117, 4.30s, 47
j3047_6.sm, 177273, 0, 88626, timeout, none
j3047_7.sm, 55774, 0, 27878, timeout, none
j3047_8.sm, 91898, 0, 45942, timeout, none
j3047_9.sm, 50950, 2, 25466, timeout, 71
j3047_10.sm, 62049, 0, 31016, timeout, none
j3048_1.sm, 29, 1, 14, 1.37s, 63
j3048_2.sm, 35, 1, 17, 1.48s, 54
j3048_3.sm, 33, 1, 16, 1.67s, 50
j3048_4.sm, 35, 1, 17, 1.97s, 57
j3048_5.sm, 43, 1, 21, 2.26s, 58
j3048_6.sm, 41, 1, 20, 1.91s, 58
j3048_7.sm, 39, 1, 19, 2.15s, 55
j3048_8.sm, 41, 1, 20, 1.72s, 44
j3048_9.sm, 35, 1, 17, 2.37s, 59
j3048_10.sm, 41, 1, 20, 2.01s, 54
