problem, nodes, solutions, fails, time, optimum
PSP234.SCH, 1, 0, 1, 0.01s, unsat
PSP235.SCH, 91461, 1, 45707, timeout, 119
PSP236.SCH, 77303, 0, 38625, timeout, none
PSP237.SCH, 765, 3, 380, 5.95s, 175
PSP238.SCH, 3509, 2, 1753, 28.73s, 64
PSP239.SCH, 199, 1, 99, 1.35s, 166
PSP240.SCH, 84177, 1, 42070, timeout, 121
PSP241.SCH, 1, 0, 1, 0.01s, unsat
PSP242.SCH, 1, 0, 1, 0.01s, unsat
PSP243.SCH, 1, 0, 1, 0.01s, unsat
PSP244.SCH, 1, 0, 1, 0.01s, unsat
PSP245.SCH, 1, 0, 1, 0.01s, unsat
PSP246.SCH, 60945, 0, 30459, timeout, none
PSP247.SCH, 1, 0, 1, 0.01s, unsat
PSP248.SCH, 41617, 5, 20804, 345.38s, 148
PSP249.SCH, 1, 0, 1, 0.01s, unsat
PSP250.SCH, 65092, 1, 32534, timeout, 110
PSP251.SCH, 75797, 0, 37879, timeout, none
PSP252.SCH, 1, 0, 1, 0.01s, unsat
PSP253.SCH, 75664, 0, 37812, timeout, none
PSP254.SCH, 73171, 0, 36572, timeout, none
PSP255.SCH, 75399, 0, 37688, timeout, none
PSP256.SCH, 1, 0, 1, 0.01s, unsat
PSP257.SCH, 74851, 0, 37410, timeout, none
PSP258.SCH, 1, 0, 1, 0.01s, unsat
PSP259.SCH, 1, 0, 1, 0.01s, unsat
PSP260.SCH, 73279, 0, 36627, timeout, none
PSP261.SCH, 77670, 2, 38814, timeout, 66
PSP262.SCH, 75940, 0, 37944, timeout, none
PSP263.SCH, 123, 1, 61, 0.95s, 94
PSP264.SCH, 37525, 7, 18756, 283.89s, 78
PSP265.SCH, 77723, 0, 38850, timeout, none
PSP266.SCH, 76080, 0, 37998, timeout, none
PSP267.SCH, 76813, 0, 38384, timeout, none
PSP268.SCH, 77127, 3, 38545, timeout, 142
PSP269.SCH, 76691, 0, 38320, timeout, none
PSP270.SCH, 76494, 0, 38223, timeout, none
